avg_monthly_income,income_stability,expense_to_income_ratio,emi_to_income_ratio,cashflow_consistency,months_history,has_credit_history,credit_score,business_age_years,default
55337.45374547285,0.8927003106475613,0.30060961243613726,0.38837384860010576,0.5820061261435185,12,1,710.6989732941879,1.7867437603281706,0
99747.11331271747,0.8280545113611394,0.3,0.3779131935115325,0.7279195071615356,18,0,0.0,6.008172757336968,0
29529.2588249357,0.7651432842036998,0.877793094482664,0.24020795872074624,0.8885121019159509,12,1,493.22895737967053,1.3506436860919637,1
32149.457935827155,0.8412266787147418,0.3,0.2802836783935447,0.697089564943438,18,1,674.1588563094724,2.2531920846145774,0
17035.4875578272,0.97689221966874,0.5905892634017407,0.41187660539902204,0.872926476389199,3,0,0.0,1.6995248411285733,1
14753.775665920795,0.6898070751491869,0.492278602862972,0.4189027209361898,0.8630023260552306,6,0,0.0,0.526842940316065,1
31164.8726009383,0.6841661134956677,0.3,0.24696565213657176,0.6529958277038169,12,0,0.0,0.9553264361716969,0
65505.98546035486,0.6615444167302066,0.5718286925470799,0.22219745833008178,0.7915517518331162,12,1,327.4370938907849,4.404020574138923,1
161074.0327371781,0.882770145329024,0.5820091751161022,0.08708090076879293,0.9258085787136158,18,1,690.4429099785267,8.856100187438143,0
57025.233479077666,0.8154726770694013,0.5407448360822762,0.03498708151168426,0.8120539182931524,3,0,0.0,0.640083849965954,0
31185.250363664945,0.8768050804774116,0.3,0.25636557481761124,0.5060940290359913,12,1,615.2692591104172,9.79421002786171,0
29170.92949530772,0.392869849991352,0.3,0.33191003999572866,0.7542243644942371,12,1,358.89604782536156,0.8450841886969057,1
41642.21898456929,0.6399609774223092,0.4395032511407652,0.4602743723737116,0.5276455667817707,24,1,735.5659137424336,5.751521723893714,0
104004.90331555596,0.8800325969837061,0.3,0.34168021083145084,0.8179912730141504,12,1,508.8083959815621,4.124817500528737,0
21045.969707237935,0.46541474334451854,0.6190952921746884,0.19927173594335246,0.5673346974459494,24,1,623.9762082128811,0.5,1
17267.942838586743,0.8731702407498658,0.3,0.15812572901497363,0.7566788536003438,6,1,808.2790626369723,0.5,0
40553.96433287649,0.7382410227080729,0.4614399645108949,0.3441554488576616,0.6542864561484718,18,0,0.0,3.959635909649583,0
164837.5479689191,0.6062962804137033,0.34317796878577617,0.05800337657663321,0.5762680209384508,3,1,762.1128835291357,4.193636314702183,0
34717.721418734815,0.8838373208389388,0.3,0.2432108327436646,0.45177447345820365,24,1,592.692353358875,7.167123782343389,1
61163.1291548775,0.9285038047654053,0.6220542102930886,0.24122141131058325,0.7601740787980102,24,1,603.2022584063875,0.7300888100103061,1
19147.820192441286,0.8024621545731631,0.3,0.09143566020104496,0.4496546832215471,12,1,349.36549694794235,1.369386417507732,1
48136.87983097622,0.940749105583289,0.3,0.14561804549583496,0.5265465839290919,6,1,580.912040287821,2.486948692111792,0
34443.438296438355,0.8238001168103971,0.43038528115297187,0.21261770722035112,0.4664339185783036,3,0,0.0,0.9907879292373125,1
11645.960645148676,0.7871884788713026,0.3,0.1084691924086948,0.6925146075237547,12,1,754.5912954626588,6.901883222573697,0
75420.20942410953,0.8733600695679585,0.500553700679291,0.20677233757421937,0.6170472687559209,12,1,841.4619585632886,1.79661646123105,0
59771.31258755039,0.7961750086957549,0.3,0.22544375417208112,0.9911885804240638,24,1,380.7900577843644,7.368214698971009,0
16341.911723391364,0.9114688623354996,0.3334440917073783,0.16362747995346763,0.7111994770363853,18,1,326.70179852302397,8.64689457706299,0
48688.983831886566,0.7312749970018868,0.45457886118388124,0.46567606910105847,0.6735190636365859,18,0,0.0,0.6649469977140424,1
36515.802822760365,0.8958113521400584,0.7243698466700929,0.036986472946970064,0.6660630615074797,36,1,560.357682702774,4.503518796446112,0
76212.61832021734,0.7064898376045381,0.4745874748594833,0.04489996346944895,0.46522998091519047,12,1,807.2847122536668,0.965688310374555,0
145510.38243647295,0.7668987693843905,0.45485662299119267,0.08388414097406349,0.5417603606905916,18,0,0.0,3.463773746916437,0
47949.49071539476,0.6873596114557563,0.3,0.3942382095745705,0.5234910708336964,12,1,501.6342950302742,6.256083258506729,0
66874.09266866092,0.7632303324987509,0.3,0.37006024365925494,0.4317218172848598,24,1,861.6768543200038,4.328943211691669,0
24027.106963757073,0.882821889041106,0.8202168523823478,0.008046972996840587,0.869884797754529,24,1,537.5271447913683,0.5,0
30240.403990544517,0.7663436177266879,0.3,0.5139212497141861,0.806688562163107,6,0,0.0,11.231077727285978,0
10061.051406921084,0.8128054745008358,0.3,0.22304711202499214,0.6359156827535906,12,1,617.4020566101649,5.034032227140363,0
81193.40284974084,0.6825225063013979,0.6905004420383843,0.3220594809335787,0.7552355705795218,24,1,461.86033385080054,0.5,1
12480.640695264778,0.8149070387017514,0.37352065332226103,0.20193650783439446,0.7847546235581971,12,1,604.2782397405251,2.6475438270443155,0
43938.119408978215,0.7689342053284779,0.3,0.11955057300723285,0.9080767932183528,12,1,367.14692372381194,0.6218082520524711,0
43319.46831316479,0.941921107051787,0.3,0.3302225954616693,0.8584202181243218,12,1,400.75240558202245,0.9822700832104776,0
87857.85338087697,0.947538104453612,0.494883087983084,0.09741226378956552,0.8003678690395595,6,1,805.2492251792703,3.0774706578189646,0
39491.68868383329,0.811518874853803,0.3,0.3445036831863529,0.8030345602225143,12,1,567.444653924169,0.5971158613059515,0
10650.35864970678,0.8621752366482944,0.5212180957331326,0.02362868182267164,0.8824084017470127,12,1,670.1600426797797,8.3172287068085,0
45066.7818388386,0.8406523690804534,0.3,0.13164670481787064,0.5759768551837877,12,1,464.3155415345278,1.2579713067332543,0
33030.29658500211,0.9625663477371937,0.6762082398968772,0.3596441050464272,0.5930429161166895,18,1,557.6902871540833,3.243346492551754,0
20548.174221612157,0.8292397238641338,0.37111314386741545,0.19699244542718977,0.6188704961774046,12,1,403.509915017611,1.7029962915445873,1
35467.59871978748,0.5522574280070873,0.536763280702287,0.352501349350072,0.9188481877335296,6,0,0.0,3.3760878615827945,1
29010.67030426145,0.9040989037060722,0.3,0.25978074279186225,0.7882182825657342,24,1,378.1810140635841,4.728062661801079,0
42542.90440511188,0.9916634050636034,0.5016573276990315,0.14165968760229922,0.8411154994248847,12,1,838.0234355065401,0.5,0
26286.9870391037,0.8820266709640964,0.3312619174037605,0.22586805971654336,0.8485958495006505,18,1,319.15688537342515,8.183652320313485,0
91881.89931259301,0.8286214464937232,0.3,0.25222106512669296,0.5636681883400427,24,1,572.1521803609592,4.7134962299679515,0
57817.935062919714,0.8912332491306769,0.6984560103638735,0.22291687954704964,0.7555540179212089,6,1,896.8926388002058,2.4479674733882733,0
81315.39015243249,0.9481605504692595,0.3529208617964678,0.05418382617327904,0.8087839610281459,12,1,355.96358324037345,0.5,0
177580.64741650442,0.8727495431007364,0.7621277404705157,0.3952091719224773,0.7289926373123411,6,0,0.0,3.949441119367746,1
11046.096420876405,0.9535675409276267,0.41068053559915896,0.1861266034862017,0.9190817285755517,12,1,789.1771603861689,0.6666459764656854,0
26495.840256851556,0.6056505315374294,0.6516856813563799,0.0706236301182359,0.5527949753253594,12,1,564.3833132758325,4.9204796235821195,0
35346.58192534238,0.945323459352427,0.42967893650131117,0.4354939406232427,0.4195273121527836,18,1,494.6051023372638,0.5,1
18635.41109686431,0.8841507548344283,0.6662301598957997,0.232182852137511,0.7916444854763034,18,1,313.8815392658387,0.5,1
37254.43870114749,0.6674108931867265,0.30436168354685317,0.2830835765255229,0.7286110498348418,24,1,705.7553294721102,5.728732104632348,0
57455.70021204892,0.9438041875387235,0.4276822461658977,0.3860569736110584,0.8599433861995079,18,1,863.8267539867463,3.892266006909132,0
28273.635938411175,0.9677127662139234,0.3,0.11182788300979281,0.6298400144051237,24,0,0.0,0.5,1
35973.47631124782,0.7031315050903413,0.3076420767996723,0.3022019160025648,0.8302734169442045,36,1,387.5839879992594,0.9458885695635335,1
42775.71887965909,0.9415032700912971,0.3411624355290293,0.3729176818518009,0.8333113874681402,6,1,785.2384415405631,6.600164452232957,0
52376.8196736978,0.7448179460028603,0.3,0.1402282307503909,0.5954617735150954,24,1,430.8974443622632,2.088775785720094,0
14058.510074586424,0.8328811067911769,0.3461448842378237,0.09545780309204091,0.6393689128709826,12,1,513.6450165559501,2.038342335678617,0
46564.2522904284,0.8977074188013355,0.47505403324790246,0.2693392630468896,0.8222465627559391,3,0,0.0,0.5,0
18036.91362419969,0.9776174880105075,0.48314122677016474,0.25309885018542155,0.9210318894372459,24,0,0.0,1.7156148799211421,0
119072.81004571739,0.5535522785480839,0.3,0.02902061602510694,0.7783810884628278,12,0,0.0,1.173914368679734,1
34257.744622396654,0.7471721282267637,0.3,0.12419503447945031,0.9924678277056848,24,1,374.81977780478724,5.67205251330897,0
24652.011775666004,0.759176079526557,0.30122649801641943,0.2113562502642336,0.5470496224418333,12,1,859.5467680024863,0.9112109490624123,0
14316.804502781279,0.6597012092330663,0.3,0.5982921546074076,0.6757972459461715,12,0,0.0,5.2603311426833805,1
18349.446951940838,0.9703732232948762,0.49535088378511755,0.5579027880137026,0.6487700472368343,12,0,0.0,0.5121111978400128,0
73529.0608684486,0.8569197333964318,0.5085236721870912,0.31245231123281497,0.7190870593862432,18,1,391.795927570119,10.912392707393167,0
47447.8084231724,0.8551176713668732,0.3,0.47097538232965974,0.7253208915846364,6,1,337.63721467848995,4.000426889046564,1
16594.40122242347,0.6525045935029913,0.3,0.16247940996144541,0.9634394292125832,12,1,364.1624192364528,2.252369850812724,1
23653.140971348086,0.8238076158431434,0.3212230057050608,0.4441495443830634,0.6054412254446446,12,0,0.0,0.6580982025072366,1
23611.654046705822,0.752607120201539,0.35424435802781495,0.3127418670465887,0.42978354991939055,12,1,638.5298989577858,1.2077488817758615,1
135438.7943667647,0.7925113124642441,0.3,0.20288447966134943,0.6375155327666882,12,1,455.0392900811373,5.281332502282839,0
85830.49454052057,0.8682821540001374,0.3,0.45322971625946834,0.5556045101242572,24,0,0.0,0.5,1
17652.794572794763,0.5126277583511667,0.6684138971327923,0.21352742250306356,0.8254202823588983,12,1,554.6056588935687,0.5,1
29412.694278292016,0.881448096569279,0.3,0.13776696389041687,0.8428945291686865,12,1,677.9038607758245,1.0534713493398784,0
33283.74988918336,0.5851845000053255,0.5135642034768628,0.09748943134011237,0.779514759779254,36,0,0.0,3.239105122429388,0
23887.445746413934,0.8988076848870822,0.3,0.35714969628934007,0.7553680355912212,6,1,484.647709759344,2.5632689219370737,0
17280.180008790485,0.9713541959576248,0.4694090372736324,0.1778696335219282,0.7364755777452097,12,1,402.40122216969576,5.234308142343487,0
31325.70502977741,0.7843699781572222,0.49679392456868493,0.314349651701049,0.5786526185483308,6,1,418.70943756898373,1.9219648892338497,1
65296.50470585268,0.745754196561347,0.6074595624248937,0.3755436770049533,0.8842799317850774,18,1,825.4238484791335,2.6960774840915396,0
27191.90141892241,0.8679071934468421,0.3,0.09258772421845998,0.8077052995663133,12,1,401.7808161163343,6.303411508396371,0
10487.735239752239,0.8378322580030312,0.7436862623972232,0.2547145582347669,0.547530391779492,6,1,495.46635394505836,0.5,1
18684.9781353719,0.878961434667548,0.3,0.3796871202635146,0.3040517791110934,3,0,0.0,0.5,1
39360.78066017058,0.876068460128161,0.5544597505004069,0.37865880536908725,0.9002068406370168,12,1,585.5174096192035,0.927289933861105,0
12215.345413928419,0.5990840186592641,0.3,0.3103522663433395,0.7460037213382467,24,1,802.2531523029315,4.521518140011945,0
31607.06752745015,0.9595577115423705,0.4515899013207632,0.0377103151529095,0.8165957943029655,18,0,0.0,11.210281442166917,0
28788.729263174777,0.8798767523287937,0.3,0.2866971251054756,0.8529479034742518,12,1,393.9967039227544,3.423124802428018,0
18977.59073914332,0.809034845540604,0.3,0.16978798979908133,0.25353158947351084,12,1,587.5372874152861,3.0973979157667406,1
10861.988009741426,0.9023690457393154,0.3,0.07327089573667815,0.6347673305693309,6,0,0.0,1.1611893410786314,1
16745.89934709517,0.821147243982698,0.45217577648672413,0.26611124720070395,0.740240567283769,12,0,0.0,13.174926663311407,0
43699.77472136055,0.8181999962881109,0.3,0.04777424477024031,0.9364483579784983,18,1,779.6202226596681,7.7458199743355625,0
21440.33721938785,0.6203594992205903,0.5284204713239803,0.5972155361425181,0.6906999270519811,6,0,0.0,0.8448299567868294,1
15468.098753574242,0.9541055295699701,0.5340635291435756,0.31898438180957106,0.8336259408882492,18,1,608.5233475062784,3.5666200748349723,0
26423.71871587791,0.8083961298299239,0.845679555932628,0.538338958669655,0.7144807304383162,3,0,0.0,4.5134137647450245,1
195775.80893253314,0.8947201223926126,0.3,0.43545593486165873,0.7594354245388774,12,0,0.0,0.5,0
31661.202373985005,0.678020528536041,0.3,0.21388393889436594,0.5555767540438621,12,1,639.8476942766254,1.9531763868845358,1
73556.31340993337,0.8650345794196274,0.5879892390340764,0.45881093105614135,0.7518856561801828,3,1,376.4788090297444,2.5404128716938645,1
23969.589743478005,0.49709950760824534,0.8137761250481619,0.058772218267884695,0.7118675582552282,24,1,427.5163108582201,1.26272022032715,1
41779.356712583234,0.8771612554126385,0.4588537587882476,0.24763394625063778,0.868460646072358,18,1,763.7946838880705,4.222399776821756,0
47525.68003605152,0.8514651220929405,0.5759717592874991,0.33369092668089223,0.39622641400872516,12,1,820.1012744900202,15.487596433851706,0
13332.338128650896,0.7329433573245868,0.3,0.33777268881343053,0.4641066567217815,36,1,561.674929590941,0.5,1
75771.77792574269,0.8290068915797638,0.3992909274479304,0.0506203012898691,0.9723716638869127,12,1,464.80419085164465,1.547479228345902,0
38999.82527593468,0.611272095730172,0.7251293285280382,0.38738933003424325,0.9365983136032467,12,1,585.1324430514743,1.573791478110238,0
24449.55391344516,0.9256364821057875,0.3,0.1268262787104371,0.6450891338595084,12,1,683.5677357170434,5.832334094239388,1
96073.79867515671,0.8981384242624697,0.5393994573556075,0.0791590841425927,0.5339070538036781,24,1,481.3361195199702,5.95575309631128,1
47700.29539082553,0.808109147270763,0.5545859243129696,0.05140554552915731,0.6873101938893312,12,1,571.5746443867374,1.2557616482530294,0
19617.855248135576,0.7961680512717468,0.34717460966697894,0.45289045422281154,0.6320624585677251,6,0,0.0,0.9893403878711278,1
17241.62766677476,0.9349234327661388,0.7120742022840004,0.22236277208302188,0.5460100100106503,24,1,598.5859309933057,2.9029980060796845,1
14378.794972991353,0.9457503852117387,0.3,0.1073293131311634,0.711311724492724,6,1,775.6739225969825,0.5,0
20057.683078113725,0.8535873507237047,0.34203828395782665,0.31064854278858767,0.6342444102401933,6,1,631.2690942199622,2.532367380151068,0
13345.58515220411,0.9041861869406915,0.3,0.31911704896897275,0.7554052608045987,18,0,0.0,1.5699784656756632,1
18373.359464757123,0.5998856389044488,0.3,0.5597542930836085,0.5095919972058388,24,1,394.92876146337267,2.908824681899963,1
32793.13887671914,0.7555248574179524,0.5876334228895805,0.03433475908234337,0.5549879294592391,6,0,0.0,1.9870150435920166,0
23147.73724131514,0.6284882008914682,0.3,0.09768046426364294,0.6103897758252332,3,1,376.76556405093885,0.5,1
171081.22633802707,0.6037784991773331,0.44028117240399123,0.17413037597695571,0.50936620115998,6,1,497.96178654027403,0.5,0
26030.20048691181,0.8921389302753845,0.5676307423164071,0.21474609512448176,0.3522205272876384,18,1,842.5055575747834,1.000846949490823,0
83036.90156555778,0.8836779826972068,0.38522499800468446,0.024952916934795812,0.6876903968940038,6,1,763.2653658689303,5.863934688725713,0
151486.64217823916,0.8630432395225887,0.3,0.06329719160726088,0.7571161203338229,6,1,441.51889980032047,2.3437720540340954,1
26285.5156871331,0.8471551252195183,0.3,0.10836649760536779,0.7537849044677728,12,1,874.7634720959179,2.3536510548865186,0
36948.89165785582,0.6820671154359541,0.3,0.2446467266464907,0.8540184391796546,12,1,527.3654160004937,0.863668910588492,0
26650.637092245575,0.6937049570271854,0.30099208741014954,0.3194191319136364,0.6421892792552076,12,0,0.0,6.7538950758000285,1
18017.547084993963,0.9580038169962526,0.5503607808573733,0.2516852346324768,0.8164947930307295,18,0,0.0,0.5,0
15532.51322189243,0.809064385000697,0.5612137587925061,0.562463212021813,0.703185369303795,6,0,0.0,1.5170636604223136,1
28634.078810386098,0.7452270316525749,0.4762958125599147,0.07770379425828716,0.36239045616142107,24,0,0.0,2.3311584615997605,1
19013.140265928403,0.6213809199740961,0.5135632759243817,0.158463425122508,0.771249679637894,18,1,489.35246596552264,1.1708168851244114,1
64736.72259999048,0.8810335966179876,0.7019004631420889,0.03223750433453208,0.7530227737839522,3,1,363.2195868979667,5.479715181235017,0
40129.84531909184,0.7912409568783151,0.43599483941130673,0.2298236977188625,0.7615268664073928,3,0,0.0,7.155897797465014,0
49100.30675436888,0.9727587309868009,0.4445265949560753,0.10553879025998122,0.7722502999204092,12,1,803.3431295442545,15.315948006398978,0
